z,Risk1Year,Risk5Year,Risk10Year
1.0340893721029667,0.002030845123717794,0.007242920406390408,0.012957829075435473
1.052544367514885,0.0022714015899025046,0.008101862651321543,0.014491507186161405
1.0679271230675913,0.002705426099531612,0.009616867624476182,0.017123091071192826
1.0829915371792802,0.0024656893124889658,0.008780255330506366,0.01567525343000769
1.0968150509030647,0.003382041409480518,0.01201312525064533,0.021372856275853173
1.1102621122142453,0.003428666574099569,0.01215346022184403,0.021566455351458767
1.1222071095432267,0.0032182339115300997,0.011449968133415799,0.02040958531500219
1.1384927038361925,0.003248965574519803,0.01156584061549885,0.02063628911809034
1.154429623090842,0.0033823296709792794,0.012030461144525629,0.02145586021961052
1.1694603178588403,0.0033053498716515643,0.011750762126738428,0.020921313007380777
1.1828129831431342,0.004150017734825151,0.014707125115902274,0.026084336829217705
1.1958557673257708,0.003175634945052204,0.011302808264351122,0.020165462425599027
1.207861660797016,0.00397216119835686,0.014056948326289464,0.02484538079649353
1.2207262187969454,0.0038849782257403607,0.013745591272253926,0.024307514586808708
1.2330646946469699,0.004701213099995437,0.01664490604625994,0.029477679493267513
1.2476145140138812,0.005171188620893185,0.0183037281589272,0.032425028827767516
1.2616299285384065,0.003942445428518199,0.014016081863777285,0.024966215590493338
1.2735922100514319,0.005014394079180461,0.017715036483172776,0.031247567669686
1.2834846886348998,0.0038622728625872763,0.013733032144204392,0.024469351197507448
1.2961057903841648,0.003946318411719287,0.014006467189111098,0.024881107964752628
1.3126942102147474,0.004911082745423751,0.01739755419371813,0.030835303431419214
1.325311252590229,0.005143091787423942,0.01814609840363066,0.032021913620893024
1.3375172677530598,0.004429991747603449,0.015696701280898197,0.027823683593623385
1.348782994462618,0.005056002884832731,0.017889068987002918,0.03164440013669431
1.360062355481961,0.005868852240675937,0.02074221641724081,0.03668006535536875
1.374287699213138,0.006667543716397931,0.023532903189553363,0.04153596857250193
1.3875743157173095,0.006213331411946071,0.021925704817837323,0.038674976579834035
1.3994955432197456,0.006349582211099275,0.022441416501329928,0.039659338642663716
